utt_id,set_label,true_label,argmax_time_W,frame_position_norm,dac_entropy_at_decisive,dac_truth_prob_at_decisive,whisper_truth_prob_at_decisive,mel_energy,spectral_centroid,pitch,velocity,source
brass_acoustic_030-054-025,W+A-,brass,0.34,0.085,1.9728745222091675,0.06677146255970001,0.9976996779441833,4.345024108886719,976.0075510564208,54,25,acoustic
brass_acoustic_032-075-127,W+A-,brass,2.02,0.505,1.4242377281188965,0.06502039730548859,0.9985858201980591,2.4062232971191406,2140.7083753294164,75,127,acoustic
brass_acoustic_002-024-025,W+A-,brass,0.68,0.17,2.20080304145813,0.06158814951777458,0.9948981404304504,0.03992395102977753,587.8154986276122,24,25,acoustic
brass_acoustic_008-045-100,W+A-,brass,2.1,0.525,2.0582492351531982,0.046180274337530136,0.9989053010940552,0.006597435567528009,1148.5074836734382,45,100,acoustic
brass_acoustic_053-042-025,W+A-,brass,3.08,0.77,2.132862091064453,0.059036608785390854,0.9223726987838745,0.5102877020835876,1085.7317372071257,42,25,acoustic
brass_acoustic_003-043-127,W+A-,brass,3.66,0.915,2.068405866622925,0.11994143575429916,0.9911985397338867,5.7784935052040964e-05,1361.3827412150792,43,127,acoustic
brass_acoustic_044-079-025,W+A-,brass,0.62,0.155,2.0532662868499756,0.07324635982513428,0.9993981122970581,5.7723880786397785e-08,3940.816746815447,79,25,acoustic
brass_acoustic_025-064-100,W+A-,brass,0.5,0.125,2.2128689289093018,0.136648029088974,0.9999688267707825,0.3966452181339264,2129.3993398386115,64,100,acoustic
brass_acoustic_013-052-127,W+A-,brass,0.06,0.015,1.6196355819702148,0.41950640082359314,0.9944669008255005,1.0456738471984863,1701.5561216018036,52,127,acoustic
brass_acoustic_058-073-050,W+A-,brass,1.26,0.315,2.0970046520233154,0.12378796190023422,0.9983199238777161,3.0470597743988037,2020.7752883421015,73,50,acoustic
brass_acoustic_003-043-050,W+A-,brass,3.52,0.88,2.11649227142334,0.05131840333342552,0.9969868659973145,0.018329527229070663,909.5264549098397,43,50,acoustic
brass_acoustic_035-080-100,W+A-,brass,2.48,0.62,2.227860927581787,0.18972358107566833,0.9974777102470398,2.6284170150756836,2139.4417280128246,80,100,acoustic
brass_acoustic_035-073-127,W+A-,brass,1.32,0.33,2.1008543968200684,0.09474293142557144,0.9988946914672852,3.4766345024108887,2032.3610793668236,73,127,acoustic
brass_acoustic_056-052-050,W+A-,brass,0.16,0.04,0.9507067799568176,0.014174660667777061,0.9676528573036194,4.8632683753967285,1085.3748334429586,52,50,acoustic
brass_acoustic_058-081-050,W+A-,brass,1.3,0.325,2.114936590194702,0.17544275522232056,0.9196317791938782,3.8143205642700195,1918.7974655021,81,50,acoustic
brass_acoustic_032-077-127,W+A-,brass,2.08,0.52,1.9624403715133667,0.10102178156375885,0.9978190660476685,2.8034260272979736,2098.6093990158333,77,127,acoustic
brass_acoustic_002-083-127,W+A-,brass,0.86,0.215,2.1486635208129883,0.08000345528125763,0.9885091185569763,0.0007634161738678813,2115.8932139027215,83,127,acoustic
brass_acoustic_005-029-025,W+A-,brass,2.1,0.525,2.0508742332458496,0.0407598577439785,0.9996674060821533,0.024498535320162773,769.2001091196604,29,25,acoustic
brass_acoustic_022-049-100,W+A-,brass,0.2,0.05,2.1636247634887695,0.2072329819202423,0.9989348649978638,1.6597893238067627,1384.1996300709054,49,100,acoustic
brass_acoustic_008-025-075,W+A-,brass,1.0,0.25,2.1160621643066406,0.0630306750535965,0.9931601285934448,0.04356609284877777,880.4522307582824,25,75,acoustic
brass_acoustic_008-063-100,W+A-,brass,0.86,0.215,1.9776837825775146,0.10470123589038849,0.9902863502502441,0.008849904872477055,1209.7955925545086,63,100,acoustic
brass_acoustic_008-053-127,W+A-,brass,2.12,0.53,2.0369012355804443,0.048907216638326645,0.9930840730667114,0.00094151048688218,1166.3414075803323,53,127,acoustic
brass_acoustic_002-041-050,W+A-,brass,1.06,0.265,2.0862927436828613,0.053517043590545654,0.9973970651626587,0.0008373056771233678,1164.6935250010636,41,50,acoustic
brass_acoustic_005-026-127,W+A-,brass,0.94,0.235,2.1895155906677246,0.1052825003862381,0.9924191236495972,0.041761770844459534,535.7957963192787,26,127,acoustic
brass_acoustic_022-070-075,W+A-,brass,0.74,0.185,2.1700963973999023,0.08586585521697998,0.976897120475769,0.0021939431317150593,1558.4998740632782,70,75,acoustic
brass_acoustic_008-063-050,W+A-,brass,0.86,0.215,1.9874904155731201,0.10423345118761063,0.9825071096420288,0.008849904872477055,1209.7955925545086,63,50,acoustic
brass_acoustic_062-063-050,W+A-,brass,0.54,0.135,2.2615556716918945,0.08867733180522919,0.9940972328186035,3.5511724948883057,860.5163732887593,63,50,acoustic
brass_acoustic_029-068-100,W+A-,brass,3.52,0.88,2.085519552230835,0.11416037380695343,0.7388076782226562,5.062649506726302e-05,1358.8761631857144,68,100,acoustic
brass_acoustic_024-040-100,W+A-,brass,2.46,0.615,1.8753427267074585,0.2551281750202179,0.999335765838623,2.1198227405548096,1425.8078075601213,40,100,acoustic
brass_acoustic_034-032-100,W+A-,brass,0.94,0.235,2.1149749755859375,0.05908553674817085,0.9940248727798462,0.0005582288722507656,583.7023775056625,32,100,acoustic
brass_acoustic_012-039-127,W+A-,brass,0.44,0.11,1.8864519596099854,0.09527914971113205,0.9858003258705139,0.011016866192221642,1922.6316030219568,39,127,acoustic
brass_acoustic_020-037-127,W+A-,brass,0.46,0.115,2.0563101768493652,0.0899057611823082,0.998711884021759,0.023510560393333435,1536.4930735591875,37,127,acoustic
brass_acoustic_036-074-127,W+A-,brass,3.1,0.775,2.1320974826812744,0.1706756353378296,0.9950230121612549,1.1095916032791138,1706.073006121865,74,127,acoustic
brass_acoustic_048-083-075,W+A-,brass,0.02,0.005,1.5344882011413574,0.512746274471283,0.9770309925079346,0.5084453821182251,1718.3290555336134,83,75,acoustic
brass_acoustic_025-091-075,W+A-,brass,0.4,0.1,1.6008543968200684,0.010331354103982449,0.9918103814125061,0.859912633895874,3387.712287735901,91,75,acoustic
brass_acoustic_043-063-127,W+A-,brass,3.4,0.85,2.0414092540740967,0.07265732437372208,0.9695849418640137,0.00043292224290780723,785.4247028841172,63,127,acoustic
brass_acoustic_030-067-050,W+A-,brass,1.14,0.285,2.2005691528320312,0.1773032248020172,0.9569305181503296,4.756195068359375,1235.147231029705,67,50,acoustic
brass_acoustic_012-062-075,W+A-,brass,0.8,0.2,2.1994540691375732,0.10422967374324799,0.9770822525024414,0.0005573891685344279,979.7964195184851,62,75,acoustic
brass_acoustic_024-035-025,W+A-,brass,3.68,0.92,2.0202767848968506,0.14671345055103302,0.9825713634490967,0.004916556645184755,1060.8878366340496,35,25,acoustic
brass_acoustic_053-064-025,W+A-,brass,0.92,0.23,1.8905164003372192,0.054401203989982605,0.9662061929702759,3.889321804046631,1079.1355335139226,64,25,acoustic
brass_acoustic_054-072-050,W+A-,brass,0.5,0.125,1.5235073566436768,0.06435368210077286,0.9652172327041626,2.6134021282196045,1807.6192421695305,72,50,acoustic
brass_acoustic_004-034-075,W+A-,brass,0.38,0.095,2.2388219833374023,0.05879373848438263,0.9994914531707764,2.976409912109375,1124.3494516961944,34,75,acoustic
brass_acoustic_014-077-100,W+A-,brass,0.0,0.0,1.7983092069625854,0.42390546202659607,0.9910217523574829,1.2179293632507324,1709.7044966741198,77,100,acoustic
brass_acoustic_021-082-075,W+A-,brass,1.88,0.47,2.152082920074463,0.05389920994639397,0.9983778595924377,2.920222520828247,2579.1868935483894,82,75,acoustic
brass_acoustic_066-076-075,W+A-,brass,1.2,0.3,2.043668031692505,0.10616714507341385,0.9607322216033936,2.6249470710754395,1576.9291001224349,76,75,acoustic
brass_acoustic_019-084-100,W+A-,brass,2.12,0.53,2.2284555435180664,0.08752564340829849,0.9880285263061523,0.0,0.0,84,100,acoustic
brass_acoustic_029-077-050,W+A-,brass,0.14,0.035,2.226635456085205,0.15238578617572784,0.9306234121322632,3.9753172397613525,835.0620296303811,77,50,acoustic
brass_acoustic_044-044-025,W+A-,brass,0.32,0.08,2.0269954204559326,0.19947117567062378,0.9959445595741272,0.7033607959747314,2548.4626171840296,44,25,acoustic
brass_acoustic_054-070-127,W+A-,brass,3.3,0.825,2.0685012340545654,0.1727408468723297,0.9618093371391296,0.03539425879716873,1566.536795853236,70,127,acoustic
brass_acoustic_012-038-025,W+A-,brass,0.24,0.06,2.171926736831665,0.1264834851026535,0.998702883720398,1.1244313716888428,1066.932723878365,38,25,acoustic
brass_acoustic_027-067-127,W+A-,brass,2.68,0.67,2.0341684818267822,0.22599367797374725,0.9971915483474731,2.6009347438812256,1815.7151557961372,67,127,acoustic
brass_acoustic_066-083-075,W+A-,brass,2.74,0.685,2.0191140174865723,0.14302226901054382,0.9590678215026855,3.0396220684051514,3549.013264022485,83,75,acoustic
brass_acoustic_000-025-050,W+A-,brass,0.42,0.105,1.9832639694213867,0.022813312709331512,0.9876657724380493,2.8944754600524902,836.3556941510717,25,50,acoustic
brass_acoustic_044-051-127,W+A-,brass,0.24,0.06,1.8440303802490234,0.3153918981552124,0.995919942855835,0.6283941268920898,2765.6357683624165,51,127,acoustic
brass_acoustic_027-080-100,W+A-,brass,0.16,0.04,2.1665632724761963,0.10971277207136154,0.9881500005722046,3.6351869106292725,1835.7671323601685,80,100,acoustic
brass_acoustic_000-060-127,W+A-,brass,2.16,0.54,1.8189704418182373,0.17035745084285736,0.9197924137115479,2.4397974014282227,1543.8804939878244,60,127,acoustic
brass_acoustic_041-072-100,W+A-,brass,2.6,0.65,1.9612510204315186,0.08552732318639755,0.9886094927787781,0.6469721794128418,1904.7112415971542,72,100,acoustic
brass_acoustic_041-085-100,W+A-,brass,0.3,0.075,2.0015504360198975,0.2201496809720993,0.9861614108085632,2.047031879425049,2093.557638015975,85,100,acoustic
brass_acoustic_000-086-050,W+A-,brass,1.94,0.485,2.1327085494995117,0.22808857262134552,0.9191791415214539,2.700263738632202,2381.406379238008,86,50,acoustic
brass_acoustic_027-082-075,W+A-,brass,0.68,0.17,2.1341161727905273,0.14555363357067108,0.9254199862480164,3.7003884315490723,1839.577429117876,82,75,acoustic
brass_acoustic_002-060-075,W+A-,brass,0.38,0.095,2.1291353702545166,0.2625109851360321,0.99691241979599,0.9244731068611145,1218.7180565678073,60,75,acoustic
brass_acoustic_044-089-100,W+A-,brass,0.22,0.055,2.121276617050171,0.04032129421830177,0.9996770620346069,1.3797874450683594,3088.2619237455074,89,100,acoustic
brass_acoustic_001-034-127,W+A-,brass,1.6,0.4,2.17769193649292,0.08198989182710648,0.9809448719024658,0.580179750919342,2430.638967415071,34,127,acoustic
brass_acoustic_066-064-127,W+A-,brass,1.58,0.395,2.087583303451538,0.0878169909119606,0.996677577495575,2.4383270740509033,2647.001774782104,64,127,acoustic
brass_acoustic_032-073-075,W+A-,brass,1.88,0.47,1.8922264575958252,0.13763900101184845,0.9992169737815857,2.3243327140808105,1806.7786122145424,73,75,acoustic
brass_acoustic_028-056-075,W+A-,brass,1.86,0.465,2.0645742416381836,0.17602947354316711,0.9980567693710327,1.7481718063354492,1361.7281407074079,56,75,acoustic
brass_acoustic_014-082-025,W+A-,brass,2.24,0.56,2.0753235816955566,0.10684289038181305,0.9802824854850769,3.3856709003448486,2177.662270101277,82,25,acoustic
brass_acoustic_053-053-025,W+A-,brass,0.4,0.1,2.118669271469116,0.045099105685949326,0.9928640127182007,3.4307713508605957,959.3316913937249,53,25,acoustic
brass_acoustic_043-061-075,W+A-,brass,1.16,0.29,2.093168020248413,0.05637302249670029,0.9205414056777954,4.17748498916626,995.1828364927621,61,75,acoustic
brass_acoustic_043-053-127,W+A-,brass,3.58,0.895,1.9176127910614014,0.05328326299786568,0.9939500093460083,4.5498210965888575e-05,1262.0680449561305,53,127,acoustic
brass_acoustic_008-050-075,W+A-,brass,0.22,0.055,2.1901469230651855,0.10421668738126755,0.9985520243644714,2.3153889179229736,1119.8683194661671,50,75,acoustic
brass_acoustic_008-059-100,W+A-,brass,0.42,0.105,2.2214767932891846,0.10386867821216583,0.9759765863418579,1.8053867816925049,1233.3865190401948,59,100,acoustic
brass_acoustic_029-064-050,W+A-,brass,3.54,0.885,2.0458226203918457,0.044393282383680344,0.9808302521705627,0.00041229696944355965,991.3173446098341,64,50,acoustic
brass_acoustic_063-066-127,W+A-,brass,2.02,0.505,2.0773394107818604,0.13782186806201935,0.9771433472633362,1.7021533250808716,2133.882046558898,66,127,acoustic
brass_acoustic_039-068-075,W+A-,brass,1.0,0.25,1.9991064071655273,0.09783996641635895,0.9827198386192322,0.0006275736377574503,1134.195188046701,68,75,acoustic
brass_acoustic_012-043-025,W+A-,brass,0.08,0.02,2.1230502128601074,0.1600695103406906,0.9995093941688538,2.558316707611084,1050.3157041084783,43,25,acoustic
brass_acoustic_027-062-127,W+A-,brass,0.8,0.2,1.9324679374694824,0.09918040782213211,0.9907039403915405,2.555852174758911,1826.6995822410136,62,127,acoustic
brass_acoustic_026-054-050,W+A-,brass,3.54,0.885,1.9833601713180542,0.05307260900735855,0.9907087087631226,5.2812079047726e-06,1906.7180702574285,54,50,acoustic
brass_acoustic_000-088-025,W+A-,brass,0.22,0.055,2.1528170108795166,0.08165136724710464,0.9227648377418518,2.626077175140381,2405.926615782203,88,25,acoustic
brass_acoustic_062-061-075,W+A-,brass,3.82,0.955,2.070578098297119,0.053260207176208496,0.7380838394165039,7.531280971306842e-06,1713.1958970593503,61,75,acoustic
brass_acoustic_035-073-100,W+A-,brass,3.14,0.785,2.1022250652313232,0.16419245302677155,0.9969847798347473,0.003588455030694604,1126.3553324138045,73,100,acoustic
brass_acoustic_052-062-127,W+A-,brass,0.18,0.045,1.6667753458023071,0.057173870503902435,0.9955034852027893,3.008812427520752,3352.831678943262,62,127,acoustic
brass_acoustic_004-027-127,W+A-,brass,0.88,0.22,2.1501352787017822,0.06929634511470795,0.9764496684074402,2.8696117401123047,1025.9820924119795,27,127,acoustic
brass_acoustic_038-073-100,W+A-,brass,0.98,0.245,2.0791451930999756,0.13763776421546936,0.9966030716896057,1.4027080535888672,1498.2957406337232,73,100,acoustic
brass_acoustic_033-053-025,W+A-,brass,0.9,0.225,2.2587547302246094,0.06296803057193756,0.9994834661483765,3.395732879638672,950.2298298317056,53,25,acoustic
brass_acoustic_032-054-025,W+A-,brass,2.8,0.7,1.21129310131073,0.6532002091407776,0.9942933917045593,2.0966897010803223,1132.7150854633253,54,25,acoustic
brass_acoustic_045-039-025,W+A-,brass,0.32,0.08,2.1449687480926514,0.04041126370429993,0.9946349859237671,3.451383113861084,1157.1961120103686,39,25,acoustic
brass_acoustic_011-043-050,W+A-,brass,0.38,0.095,2.0984628200531006,0.08353426307439804,0.9992294907569885,2.259633779525757,907.6788209440003,43,50,acoustic
brass_acoustic_037-074-127,W+A-,brass,1.26,0.315,2.151095390319824,0.09999877214431763,0.9992804527282715,2.0591609477996826,1949.2061915990773,74,127,acoustic
brass_acoustic_031-081-127,W+A-,brass,2.22,0.555,2.155038595199585,0.12444291263818741,0.9597843289375305,0.7165518999099731,1509.0217543334863,81,127,acoustic
brass_acoustic_002-066-127,W+A-,brass,1.02,0.255,2.110607624053955,0.07321932911872864,0.9953128099441528,0.00014354426821228117,1338.6889071729124,66,127,acoustic
brass_acoustic_034-057-050,W+A-,brass,0.1,0.025,2.2535934448242188,0.10825934261083603,0.9941222071647644,2.503261089324951,906.6476306027608,57,50,acoustic
brass_acoustic_005-083-025,W+A-,brass,0.42,0.105,1.999854564666748,0.1619366705417633,0.9953547716140747,2.2501168251037598,1967.828579429006,83,25,acoustic
brass_acoustic_004-039-075,W+A-,brass,3.46,0.865,2.1292638778686523,0.10317331552505493,0.917664647102356,0.0007755978731438518,1015.7461501581078,39,75,acoustic
brass_acoustic_055-074-100,W+A-,brass,1.74,0.435,2.061619997024536,0.13580766320228577,0.9995689392089844,3.258866310119629,1817.6468826531157,74,100,acoustic
brass_acoustic_033-067-127,W+A-,brass,3.3,0.825,1.9200122356414795,0.13227543234825134,0.9385144710540771,0.01338172610849142,1516.8407694642858,67,127,acoustic
brass_acoustic_020-045-050,W+A-,brass,1.64,0.41,2.0368244647979736,0.05552324652671814,0.9918321371078491,0.00045401990064419806,1185.2243987035572,45,50,acoustic
brass_acoustic_033-064-025,W+A-,brass,3.56,0.89,2.0662994384765625,0.0695776715874672,0.9819539189338684,0.0005721302586607635,898.6698722085301,64,25,acoustic
brass_acoustic_043-036-050,W+A-,brass,0.3,0.075,2.070760726928711,0.01184139121323824,0.9845255613327026,3.3291616439819336,1000.5465710138782,36,50,acoustic
brass_acoustic_060-030-075,W+A-,brass,1.56,0.39,2.018165349960327,0.18030346930027008,0.9996107220649719,1.5945966243743896,734.79903534239,30,75,acoustic
brass_acoustic_044-096-127,W+A-,brass,0.18,0.045,2.111708402633667,0.03822808712720871,0.9998971819877625,1.166443109512329,3135.856872839107,96,127,acoustic
brass_acoustic_019-066-100,W+A-,brass,0.82,0.205,1.9611228704452515,0.09116426110267639,0.969475507736206,0.0006141703925095499,1696.305148899673,66,100,acoustic
brass_acoustic_001-036-127,W+A-,brass,1.92,0.48,1.959441900253296,0.04870149493217468,0.9999508857727051,0.5284716486930847,2225.2305987175355,36,127,acoustic
brass_acoustic_002-062-075,W+A-,brass,1.18,0.295,2.0943799018859863,0.042219825088977814,0.9662730097770691,9.705097909318283e-05,1466.3552872562861,62,75,acoustic
brass_acoustic_001-032-127,W+A-,brass,1.66,0.415,2.022392511367798,0.11166588217020035,0.9944959282875061,0.4432465434074402,2183.2853409137897,32,127,acoustic
brass_acoustic_012-043-100,W+A-,brass,0.3,0.075,2.036648988723755,0.15497176349163055,0.9877554178237915,0.5962309241294861,1116.3864474946504,43,100,acoustic
brass_acoustic_054-066-100,W+A-,brass,1.16,0.29,2.018080472946167,0.10969360172748566,0.960583508014679,2.3256142139434814,1428.0640151006185,66,100,acoustic
brass_acoustic_047-084-025,W+A-,brass,2.0,0.5,2.074559450149536,0.08466695249080658,0.9852616190910339,3.8871994018554688,2213.2172043362243,84,25,acoustic
brass_acoustic_043-030-127,W+A-,brass,0.18,0.045,2.1293344497680664,0.04127299040555954,0.9981670379638672,2.8492579460144043,602.9705921815852,30,127,acoustic
brass_acoustic_000-031-075,W+A-,brass,3.02,0.755,2.2155306339263916,0.060045309364795685,0.9882228374481201,2.297478199005127,1083.2458889422717,31,75,acoustic
brass_acoustic_050-038-127,W+A-,brass,1.44,0.36,2.057835578918457,0.2098652869462967,0.9995946288108826,1.1192755699157715,1547.5836200178285,38,127,acoustic
brass_acoustic_053-027-100,W+A-,brass,2.22,0.555,2.0669267177581787,0.2487930804491043,0.9980869293212891,1.7732932567596436,850.4072618561634,27,100,acoustic
brass_acoustic_013-084-050,W+A-,brass,1.52,0.38,2.1829614639282227,0.092896468937397,0.8926211595535278,3.292959690093994,2472.6343055068646,84,50,acoustic
brass_acoustic_020-065-025,W+A-,brass,0.82,0.205,2.0721793174743652,0.056492261588573456,0.9971577525138855,0.0023363707587122917,1163.8806342119087,65,25,acoustic
brass_acoustic_049-076-100,W+A-,brass,0.92,0.23,2.1167616844177246,0.06970678269863129,0.9683859944343567,3.6594715118408203,2062.9051650207475,76,100,acoustic
brass_acoustic_022-055-075,W+A-,brass,0.22,0.055,2.1156082153320312,0.12224174290895462,0.998471200466156,2.7927541732788086,1074.6638961418748,55,75,acoustic
brass_acoustic_034-040-100,W+A-,brass,2.1,0.525,2.092952251434326,0.06615963578224182,0.9785873293876648,9.442637383472174e-05,1076.9264015832969,40,100,acoustic
