utt_id,audio_path,label,fold
bass_synthetic_131-067-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_131-067-075.wav,bass,3
bass_synthetic_093-052-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_093-052-075.wav,bass,1
bass_synthetic_120-067-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_120-067-127.wav,bass,1
bass_synthetic_031-058-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_031-058-025.wav,bass,3
bass_synthetic_132-080-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_132-080-050.wav,bass,2
bass_synthetic_076-031-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_076-031-127.wav,bass,5
bass_synthetic_124-078-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_124-078-075.wav,bass,2
bass_synthetic_047-032-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_047-032-127.wav,bass,4
bass_synthetic_011-072-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_011-072-127.wav,bass,2
bass_synthetic_101-081-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_101-081-100.wav,bass,1
bass_electronic_023-033-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_023-033-127.wav,bass,2
bass_electronic_032-030-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_032-030-025.wav,bass,1
bass_synthetic_061-063-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_061-063-127.wav,bass,1
bass_synthetic_025-085-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_025-085-100.wav,bass,4
bass_synthetic_000-040-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_000-040-025.wav,bass,1
bass_synthetic_104-035-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_104-035-100.wav,bass,4
bass_synthetic_123-027-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_123-027-075.wav,bass,4
bass_synthetic_138-051-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_138-051-050.wav,bass,1
bass_synthetic_041-037-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_041-037-100.wav,bass,3
bass_synthetic_004-093-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_004-093-127.wav,bass,2
bass_synthetic_106-075-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_106-075-025.wav,bass,1
bass_synthetic_114-039-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_114-039-127.wav,bass,2
bass_synthetic_111-096-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_111-096-127.wav,bass,3
bass_synthetic_082-052-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_082-052-075.wav,bass,2
bass_synthetic_085-090-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_085-090-050.wav,bass,1
bass_synthetic_103-082-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_103-082-075.wav,bass,3
bass_electronic_036-046-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_036-046-050.wav,bass,4
bass_synthetic_096-056-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_096-056-075.wav,bass,3
bass_synthetic_116-049-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_116-049-050.wav,bass,2
bass_synthetic_035-045-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_035-045-127.wav,bass,2
bass_synthetic_100-046-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_100-046-025.wav,bass,3
bass_synthetic_008-097-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_008-097-100.wav,bass,3
bass_synthetic_136-082-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_136-082-050.wav,bass,5
bass_synthetic_146-062-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_146-062-127.wav,bass,5
bass_synthetic_007-079-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_007-079-075.wav,bass,5
bass_synthetic_115-077-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_115-077-100.wav,bass,4
bass_synthetic_067-037-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_067-037-050.wav,bass,1
bass_synthetic_085-082-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_085-082-050.wav,bass,2
bass_synthetic_066-047-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_066-047-050.wav,bass,1
bass_synthetic_059-069-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_059-069-100.wav,bass,5
bass_synthetic_106-096-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_106-096-025.wav,bass,1
bass_synthetic_005-090-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_005-090-075.wav,bass,3
bass_electronic_000-058-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_000-058-050.wav,bass,4
bass_synthetic_121-059-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_121-059-025.wav,bass,2
bass_synthetic_089-070-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_089-070-100.wav,bass,3
bass_synthetic_087-059-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_087-059-127.wav,bass,2
bass_synthetic_118-086-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_118-086-127.wav,bass,3
bass_synthetic_036-035-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_036-035-050.wav,bass,2
bass_synthetic_132-088-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_132-088-025.wav,bass,1
bass_synthetic_086-056-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_086-056-050.wav,bass,5
bass_synthetic_015-104-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_015-104-050.wav,bass,1
bass_synthetic_113-062-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_113-062-127.wav,bass,4
bass_synthetic_052-056-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_052-056-025.wav,bass,5
bass_electronic_034-030-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_034-030-050.wav,bass,4
bass_synthetic_037-081-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_037-081-127.wav,bass,3
bass_synthetic_030-053-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_030-053-075.wav,bass,2
bass_synthetic_106-029-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_106-029-100.wav,bass,5
bass_synthetic_109-035-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_109-035-050.wav,bass,1
bass_synthetic_001-078-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_001-078-025.wav,bass,4
bass_synthetic_011-059-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_011-059-100.wav,bass,4
bass_electronic_033-057-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_033-057-025.wav,bass,4
bass_synthetic_013-071-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_013-071-050.wav,bass,2
bass_electronic_004-049-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_004-049-075.wav,bass,1
bass_synthetic_092-025-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_092-025-100.wav,bass,1
bass_electronic_037-045-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_037-045-100.wav,bass,2
bass_synthetic_084-047-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_084-047-025.wav,bass,3
bass_synthetic_083-057-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_083-057-075.wav,bass,1
bass_synthetic_104-095-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_104-095-100.wav,bass,4
bass_synthetic_061-089-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_061-089-025.wav,bass,3
bass_synthetic_036-065-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_036-065-100.wav,bass,4
bass_electronic_028-036-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_028-036-025.wav,bass,4
bass_electronic_012-039-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_012-039-100.wav,bass,1
bass_synthetic_013-076-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_013-076-127.wav,bass,5
bass_synthetic_130-087-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_130-087-100.wav,bass,5
bass_synthetic_105-092-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_105-092-075.wav,bass,4
bass_synthetic_092-051-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_092-051-127.wav,bass,4
bass_synthetic_087-022-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_087-022-025.wav,bass,4
bass_synthetic_108-032-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_108-032-127.wav,bass,3
bass_electronic_033-028-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_033-028-075.wav,bass,2
bass_synthetic_130-032-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_130-032-050.wav,bass,4
bass_synthetic_115-049-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_115-049-050.wav,bass,5
bass_synthetic_016-036-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_016-036-127.wav,bass,4
bass_synthetic_099-085-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_099-085-025.wav,bass,1
bass_synthetic_045-063-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_045-063-025.wav,bass,4
bass_synthetic_084-017-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_084-017-025.wav,bass,5
bass_synthetic_039-081-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_039-081-100.wav,bass,2
bass_synthetic_129-092-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_129-092-127.wav,bass,2
bass_electronic_038-056-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_038-056-075.wav,bass,1
bass_synthetic_054-061-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_054-061-075.wav,bass,4
bass_synthetic_031-055-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_031-055-075.wav,bass,1
bass_synthetic_143-047-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_143-047-127.wav,bass,1
bass_synthetic_070-051-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_070-051-100.wav,bass,5
bass_synthetic_113-100-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_113-100-050.wav,bass,5
bass_synthetic_112-065-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_112-065-050.wav,bass,4
bass_synthetic_069-044-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_069-044-100.wav,bass,2
bass_synthetic_007-090-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_007-090-050.wav,bass,1
bass_synthetic_024-052-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_024-052-075.wav,bass,5
bass_synthetic_085-039-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_085-039-100.wav,bass,5
bass_synthetic_051-052-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_051-052-025.wav,bass,4
bass_synthetic_128-101-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_128-101-050.wav,bass,5
bass_synthetic_037-079-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_037-079-075.wav,bass,4
bass_synthetic_074-050-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_074-050-025.wav,bass,4
bass_electronic_007-046-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_007-046-127.wav,bass,3
bass_synthetic_023-081-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_023-081-075.wav,bass,3
bass_synthetic_017-108-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_017-108-100.wav,bass,3
bass_synthetic_124-021-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_124-021-050.wav,bass,5
bass_synthetic_112-048-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_112-048-100.wav,bass,5
bass_synthetic_141-068-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_141-068-100.wav,bass,5
bass_synthetic_094-096-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_094-096-050.wav,bass,2
bass_synthetic_141-084-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_141-084-050.wav,bass,5
bass_synthetic_055-044-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_055-044-127.wav,bass,1
bass_synthetic_030-032-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_030-032-050.wav,bass,4
bass_synthetic_131-083-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_131-083-075.wav,bass,1
bass_electronic_013-047-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_013-047-050.wav,bass,3
bass_electronic_033-040-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_033-040-100.wav,bass,1
bass_synthetic_021-090-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_021-090-100.wav,bass,2
bass_synthetic_050-062-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_050-062-100.wav,bass,3
bass_synthetic_102-101-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_102-101-100.wav,bass,5
bass_synthetic_012-099-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_012-099-075.wav,bass,4
bass_synthetic_026-063-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_026-063-127.wav,bass,1
bass_synthetic_144-077-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_144-077-127.wav,bass,5
bass_synthetic_127-081-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_127-081-050.wav,bass,3
bass_synthetic_010-071-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_010-071-127.wav,bass,2
bass_synthetic_042-087-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_042-087-100.wav,bass,2
bass_synthetic_019-091-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_019-091-100.wav,bass,1
bass_synthetic_008-079-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_008-079-100.wav,bass,3
bass_synthetic_136-105-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_136-105-050.wav,bass,2
bass_synthetic_008-026-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_008-026-025.wav,bass,1
bass_electronic_006-024-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_006-024-127.wav,bass,1
bass_synthetic_089-045-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_089-045-075.wav,bass,1
bass_synthetic_087-086-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_087-086-025.wav,bass,4
bass_synthetic_106-101-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_106-101-025.wav,bass,4
bass_synthetic_000-097-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_000-097-100.wav,bass,3
bass_synthetic_132-056-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_132-056-100.wav,bass,5
bass_synthetic_067-054-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_067-054-050.wav,bass,1
bass_synthetic_083-063-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_083-063-050.wav,bass,2
bass_synthetic_003-059-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_003-059-025.wav,bass,4
bass_synthetic_039-032-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_039-032-127.wav,bass,5
bass_synthetic_063-049-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_063-049-100.wav,bass,4
bass_electronic_013-059-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_013-059-075.wav,bass,3
bass_synthetic_075-030-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_075-030-127.wav,bass,2
bass_synthetic_073-082-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_073-082-025.wav,bass,4
bass_electronic_039-026-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_039-026-127.wav,bass,1
bass_synthetic_111-095-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_111-095-025.wav,bass,4
bass_synthetic_066-100-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_066-100-025.wav,bass,2
bass_synthetic_003-052-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_003-052-050.wav,bass,1
bass_electronic_006-023-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_006-023-100.wav,bass,4
bass_synthetic_040-080-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_040-080-127.wav,bass,4
bass_synthetic_139-100-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_139-100-127.wav,bass,4
bass_synthetic_076-038-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_076-038-075.wav,bass,3
bass_electronic_024-054-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_024-054-050.wav,bass,2
bass_synthetic_103-025-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_103-025-100.wav,bass,2
bass_synthetic_014-061-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_014-061-025.wav,bass,2
bass_synthetic_041-063-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_041-063-075.wav,bass,5
bass_synthetic_100-040-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_100-040-050.wav,bass,3
bass_synthetic_138-054-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_138-054-100.wav,bass,5
bass_synthetic_019-063-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_019-063-075.wav,bass,2
bass_electronic_007-060-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_007-060-025.wav,bass,3
bass_synthetic_010-048-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_010-048-050.wav,bass,2
bass_synthetic_018-087-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_018-087-075.wav,bass,1
bass_synthetic_019-097-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_019-097-127.wav,bass,1
bass_synthetic_066-086-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_066-086-075.wav,bass,1
bass_synthetic_003-105-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_003-105-127.wav,bass,3
bass_synthetic_004-024-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_004-024-100.wav,bass,5
bass_synthetic_114-086-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_114-086-050.wav,bass,2
bass_electronic_007-025-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_007-025-050.wav,bass,1
bass_synthetic_004-048-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_004-048-025.wav,bass,5
bass_synthetic_138-088-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_138-088-050.wav,bass,1
bass_synthetic_137-081-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_137-081-075.wav,bass,1
bass_synthetic_038-072-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_038-072-075.wav,bass,1
bass_electronic_020-032-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_020-032-050.wav,bass,1
bass_synthetic_080-095-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_080-095-025.wav,bass,5
bass_synthetic_059-043-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_059-043-050.wav,bass,3
bass_electronic_011-057-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_011-057-050.wav,bass,1
bass_synthetic_109-076-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_109-076-050.wav,bass,4
bass_synthetic_056-042-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_056-042-100.wav,bass,4
bass_synthetic_116-027-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_116-027-127.wav,bass,1
bass_synthetic_119-064-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_119-064-050.wav,bass,5
bass_synthetic_108-022-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_108-022-075.wav,bass,3
bass_synthetic_131-101-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_131-101-050.wav,bass,5
bass_synthetic_074-083-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_074-083-127.wav,bass,1
bass_electronic_007-041-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_007-041-127.wav,bass,5
bass_synthetic_056-099-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_056-099-075.wav,bass,3
bass_synthetic_130-025-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_130-025-100.wav,bass,1
bass_synthetic_000-045-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_000-045-100.wav,bass,3
bass_synthetic_007-091-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_007-091-100.wav,bass,1
bass_synthetic_003-063-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_003-063-025.wav,bass,4
bass_synthetic_152-067-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_152-067-127.wav,bass,1
bass_synthetic_124-058-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_124-058-100.wav,bass,3
bass_synthetic_006-082-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_006-082-127.wav,bass,5
bass_synthetic_087-104-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_087-104-025.wav,bass,5
bass_synthetic_030-081-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_030-081-127.wav,bass,4
bass_synthetic_067-066-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_067-066-050.wav,bass,1
bass_synthetic_056-089-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_056-089-075.wav,bass,4
bass_synthetic_053-062-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_053-062-050.wav,bass,4
