utt_id,audio_path,emotion,session,gender,duration_s
Ses01M_script01_1_F011,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F011.wav,angry,Ses01,F,3.414
Ses01M_script01_1_F014,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F014.wav,angry,Ses01,F,6.283
Ses01M_script01_1_F015,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F015.wav,angry,Ses01,F,11.305
Ses01M_script01_1_F016,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F016.wav,angry,Ses01,F,6.87
Ses01M_script01_1_F017,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F017.wav,angry,Ses01,F,2.038
Ses01M_script01_1_F020,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F020.wav,angry,Ses01,F,3.67
Ses01M_script01_1_F023,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F023.wav,angry,Ses01,F,7.736
Ses01M_script01_1_F024,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F024.wav,angry,Ses01,F,13.05
Ses01M_script01_1_F025,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F025.wav,neutral,Ses01,F,3.63
Ses01M_script01_1_F026,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F026.wav,neutral,Ses01,F,3.976
Ses01M_script01_1_F029,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F029.wav,angry,Ses01,F,3.11
Ses01M_script01_1_F030,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F030.wav,angry,Ses01,F,7.94
Ses01M_script01_1_F031,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F031.wav,sad,Ses01,F,9.17
Ses01M_script01_1_F032,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F032.wav,angry,Ses01,F,6.57
Ses01M_script01_1_F035,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F035.wav,angry,Ses01,F,3.377
Ses01M_script01_1_F036,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F036.wav,angry,Ses01,F,5.775
Ses01M_script01_1_F037,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F037.wav,angry,Ses01,F,3.41
Ses01M_script01_1_F039,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F039.wav,angry,Ses01,F,2.922
Ses01M_script01_1_F040,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F040.wav,angry,Ses01,F,11.863
Ses01M_script01_1_F041,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F041.wav,angry,Ses01,F,2.86
Ses01M_script01_1_F042,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F042.wav,angry,Ses01,F,3.861
Ses01M_script01_1_F043,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_F043.wav,angry,Ses01,F,3.151
Ses01M_script01_1_M000,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M000.wav,neutral,Ses01,M,3.321
Ses01M_script01_1_M002,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M002.wav,neutral,Ses01,M,6.135
Ses01M_script01_1_M003,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M003.wav,sad,Ses01,M,6.34
Ses01M_script01_1_M004,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M004.wav,sad,Ses01,M,4.97
Ses01M_script01_1_M005,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M005.wav,sad,Ses01,M,5.12
Ses01M_script01_1_M006,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M006.wav,sad,Ses01,M,2.006
Ses01M_script01_1_M007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M007.wav,sad,Ses01,M,2.926
Ses01M_script01_1_M017,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M017.wav,neutral,Ses01,M,3.68
Ses01M_script01_1_M020,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M020.wav,angry,Ses01,M,12.429
Ses01M_script01_1_M021,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M021.wav,angry,Ses01,M,3.05
Ses01M_script01_1_M023,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M023.wav,angry,Ses01,M,2.35
Ses01M_script01_1_M024,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M024.wav,sad,Ses01,M,3.615
Ses01M_script01_1_M034,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M034.wav,angry,Ses01,M,4.3
Ses01M_script01_1_M035,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M035.wav,angry,Ses01,M,11.19
Ses01M_script01_1_M037,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M037.wav,neutral,Ses01,M,2.95
Ses01M_script01_1_M038,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M038.wav,sad,Ses01,M,2.68
Ses01M_script01_1_M039,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M039.wav,angry,Ses01,M,2.33
Ses01M_script01_1_M040,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M040.wav,sad,Ses01,M,2.152
Ses01M_script01_1_M041,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M041.wav,angry,Ses01,M,2.65
Ses01M_script01_1_M042,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_1_M042.wav,sad,Ses01,M,4.689
Ses01M_script01_2_F000,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_2_F000.wav,angry,Ses01,F,2.844
Ses01M_script01_2_F001,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_2_F001.wav,angry,Ses01,F,4.54
Ses01M_script01_2_F004,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_2_F004.wav,angry,Ses01,F,3.52
Ses01M_script01_2_F005,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_2_F005.wav,angry,Ses01,F,8.44
Ses01M_script01_2_F009,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_2_F009.wav,angry,Ses01,F,13.615
Ses01M_script01_2_F011,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_2_F011.wav,angry,Ses01,F,10.319
Ses01M_script01_2_F012,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_2_F012.wav,angry,Ses01,F,8.99
Ses01M_script01_2_F013,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_2_F013.wav,angry,Ses01,F,4.65
Ses01M_script01_2_M000,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_2_M000.wav,neutral,Ses01,M,4.501
Ses01M_script01_2_M001,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_2_M001.wav,neutral,Ses01,M,7.17
Ses01M_script01_2_M007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_2_M007.wav,neutral,Ses01,M,2.52
Ses01M_script01_2_M015,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_2_M015.wav,angry,Ses01,M,4.582
Ses01M_script01_2_M016,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_2_M016.wav,angry,Ses01,M,5.23
Ses01M_script01_2_M017,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_2_M017.wav,angry,Ses01,M,4.05
Ses01M_script01_3_F000,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F000.wav,neutral,Ses01,F,3.652
Ses01M_script01_3_F001,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F001.wav,neutral,Ses01,F,5.459
Ses01M_script01_3_F003,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F003.wav,sad,Ses01,F,8.095
Ses01M_script01_3_F004,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F004.wav,neutral,Ses01,F,3.732
Ses01M_script01_3_F005,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F005.wav,sad,Ses01,F,5.483
Ses01M_script01_3_F006,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F006.wav,sad,Ses01,F,5.45
Ses01M_script01_3_F007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F007.wav,sad,Ses01,F,3.5
Ses01M_script01_3_F008,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F008.wav,neutral,Ses01,F,4.64
Ses01M_script01_3_F009,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F009.wav,sad,Ses01,F,5.48
Ses01M_script01_3_F010,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F010.wav,happy,Ses01,F,2.1
Ses01M_script01_3_F011,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F011.wav,happy,Ses01,F,3.31
Ses01M_script01_3_F012,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F012.wav,neutral,Ses01,F,3.37
Ses01M_script01_3_F013,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F013.wav,happy,Ses01,F,2.638
Ses01M_script01_3_F014,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F014.wav,happy,Ses01,F,2.0
Ses01M_script01_3_F015,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F015.wav,happy,Ses01,F,8.5
Ses01M_script01_3_F016,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F016.wav,happy,Ses01,F,6.705
Ses01M_script01_3_F018,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F018.wav,sad,Ses01,F,2.282
Ses01M_script01_3_F019,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F019.wav,sad,Ses01,F,3.845
Ses01M_script01_3_F020,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F020.wav,sad,Ses01,F,6.45
Ses01M_script01_3_F021,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F021.wav,sad,Ses01,F,3.03
Ses01M_script01_3_F022,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F022.wav,sad,Ses01,F,3.508
Ses01M_script01_3_F023,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F023.wav,sad,Ses01,F,2.16
Ses01M_script01_3_F024,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F024.wav,sad,Ses01,F,2.83
Ses01M_script01_3_F025,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F025.wav,sad,Ses01,F,3.211
Ses01M_script01_3_F026,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F026.wav,sad,Ses01,F,3.48
Ses01M_script01_3_F027,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F027.wav,angry,Ses01,F,8.81
Ses01M_script01_3_F028,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F028.wav,angry,Ses01,F,6.628
Ses01M_script01_3_F030,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_F030.wav,happy,Ses01,F,3.172
Ses01M_script01_3_M000,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M000.wav,happy,Ses01,M,3.269
Ses01M_script01_3_M001,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M001.wav,happy,Ses01,M,2.485
Ses01M_script01_3_M002,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M002.wav,sad,Ses01,M,2.87
Ses01M_script01_3_M003,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M003.wav,sad,Ses01,M,1.895
Ses01M_script01_3_M004,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M004.wav,neutral,Ses01,M,2.211
Ses01M_script01_3_M005,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M005.wav,sad,Ses01,M,13.848
Ses01M_script01_3_M006,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M006.wav,neutral,Ses01,M,1.707
Ses01M_script01_3_M007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M007.wav,neutral,Ses01,M,2.658
Ses01M_script01_3_M008,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M008.wav,sad,Ses01,M,13.43
Ses01M_script01_3_M009,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M009.wav,happy,Ses01,M,8.236
Ses01M_script01_3_M010,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M010.wav,happy,Ses01,M,3.775
Ses01M_script01_3_M011,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M011.wav,happy,Ses01,M,4.35
Ses01M_script01_3_M012,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M012.wav,happy,Ses01,M,15.17
Ses01M_script01_3_M014,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M014.wav,neutral,Ses01,M,2.262
Ses01M_script01_3_M015,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M015.wav,happy,Ses01,M,3.473
Ses01M_script01_3_M016,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M016.wav,happy,Ses01,M,2.74
Ses01M_script01_3_M017,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M017.wav,happy,Ses01,M,10.006
Ses01M_script01_3_M018,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M018.wav,happy,Ses01,M,4.86
Ses01M_script01_3_M019,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M019.wav,happy,Ses01,M,2.86
Ses01M_script01_3_M020,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M020.wav,sad,Ses01,M,3.95
Ses01M_script01_3_M021,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M021.wav,sad,Ses01,M,3.89
Ses01M_script01_3_M022,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M022.wav,sad,Ses01,M,8.78
Ses01M_script01_3_M023,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M023.wav,sad,Ses01,M,2.986
Ses01M_script01_3_M024,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M024.wav,sad,Ses01,M,4.619
Ses01M_script01_3_M025,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M025.wav,sad,Ses01,M,5.524
Ses01M_script01_3_M026,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M026.wav,sad,Ses01,M,2.77
Ses01M_script01_3_M027,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M027.wav,sad,Ses01,M,2.85
Ses01M_script01_3_M028,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M028.wav,sad,Ses01,M,13.851
Ses01M_script01_3_M029,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M029.wav,sad,Ses01,M,12.293
Ses01M_script01_3_M030,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M030.wav,sad,Ses01,M,6.383
Ses01M_script01_3_M031,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M031.wav,sad,Ses01,M,10.49
Ses01M_script01_3_M032,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M032.wav,sad,Ses01,M,23.859
Ses01M_script01_3_M033,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M033.wav,sad,Ses01,M,9.455
Ses01M_script01_3_M034,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M034.wav,sad,Ses01,M,14.25
Ses01M_script01_3_M035,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M035.wav,sad,Ses01,M,8.006
Ses01M_script01_3_M036,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M036.wav,sad,Ses01,M,8.34
Ses01M_script01_3_M037,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M037.wav,sad,Ses01,M,8.06
Ses01M_script01_3_M038,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M038.wav,sad,Ses01,M,13.47
Ses01M_script01_3_M039,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M039.wav,sad,Ses01,M,8.029
Ses01M_script01_3_M040,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M040.wav,sad,Ses01,M,10.43
Ses01M_script01_3_M041,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M041.wav,sad,Ses01,M,3.45
Ses01M_script01_3_M042,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M042.wav,happy,Ses01,M,2.81
Ses01M_script01_3_M043,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script01_3_M043.wav,happy,Ses01,M,3.691
Ses01M_script02_1_F005,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_F005.wav,angry,Ses01,F,4.69
Ses01M_script02_1_F006,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_F006.wav,angry,Ses01,F,1.843
Ses01M_script02_1_F007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_F007.wav,neutral,Ses01,F,1.28
Ses01M_script02_1_F008,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_F008.wav,neutral,Ses01,F,1.745
Ses01M_script02_1_F009,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_F009.wav,happy,Ses01,F,2.28
Ses01M_script02_1_F014,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_F014.wav,angry,Ses01,F,2.3
Ses01M_script02_1_F017,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_F017.wav,angry,Ses01,F,9.009
Ses01M_script02_1_F021,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_F021.wav,angry,Ses01,F,1.5
Ses01M_script02_1_F022,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_F022.wav,angry,Ses01,F,14.01
Ses01M_script02_1_F023,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_F023.wav,angry,Ses01,F,2.21
Ses01M_script02_1_F024,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_F024.wav,happy,Ses01,F,3.03
Ses01M_script02_1_M000,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M000.wav,happy,Ses01,M,5.151
Ses01M_script02_1_M001,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M001.wav,happy,Ses01,M,12.002
Ses01M_script02_1_M002,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M002.wav,happy,Ses01,M,4.928
Ses01M_script02_1_M003,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M003.wav,happy,Ses01,M,3.763
Ses01M_script02_1_M004,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M004.wav,happy,Ses01,M,9.922
Ses01M_script02_1_M005,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M005.wav,happy,Ses01,M,10.742
Ses01M_script02_1_M007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M007.wav,neutral,Ses01,M,4.197
Ses01M_script02_1_M009,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M009.wav,neutral,Ses01,M,1.87
Ses01M_script02_1_M010,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M010.wav,neutral,Ses01,M,6.84
Ses01M_script02_1_M011,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M011.wav,neutral,Ses01,M,5.201
Ses01M_script02_1_M012,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M012.wav,happy,Ses01,M,8.5
Ses01M_script02_1_M013,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M013.wav,happy,Ses01,M,7.218
Ses01M_script02_1_M014,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M014.wav,happy,Ses01,M,17.42
Ses01M_script02_1_M015,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M015.wav,happy,Ses01,M,3.324
Ses01M_script02_1_M016,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M016.wav,happy,Ses01,M,3.52
Ses01M_script02_1_M017,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M017.wav,happy,Ses01,M,4.42
Ses01M_script02_1_M018,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M018.wav,happy,Ses01,M,2.81
Ses01M_script02_1_M019,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M019.wav,happy,Ses01,M,3.295
Ses01M_script02_1_M022,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M022.wav,neutral,Ses01,M,1.688
Ses01M_script02_1_M023,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M023.wav,neutral,Ses01,M,2.853
Ses01M_script02_1_M028,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M028.wav,angry,Ses01,M,9.802
Ses01M_script02_1_M030,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M030.wav,neutral,Ses01,M,1.6
Ses01M_script02_1_M031,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M031.wav,happy,Ses01,M,15.73
Ses01M_script02_1_M032,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M032.wav,happy,Ses01,M,8.082
Ses01M_script02_1_M037,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M037.wav,neutral,Ses01,M,2.233
Ses01M_script02_1_M038,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M038.wav,happy,Ses01,M,4.67
Ses01M_script02_1_M039,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M039.wav,neutral,Ses01,M,11.868
Ses01M_script02_1_M040,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M040.wav,happy,Ses01,M,8.159
Ses01M_script02_1_M041,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M041.wav,happy,Ses01,M,8.845
Ses01M_script02_1_M042,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M042.wav,happy,Ses01,M,11.204
Ses01M_script02_1_M043,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M043.wav,happy,Ses01,M,8.397
Ses01M_script02_1_M044,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M044.wav,happy,Ses01,M,7.652
Ses01M_script02_1_M045,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M045.wav,happy,Ses01,M,7.69
Ses01M_script02_1_M046,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_1_M046.wav,happy,Ses01,M,8.197
Ses01M_script02_2_F000,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F000.wav,neutral,Ses01,F,2.336
Ses01M_script02_2_F001,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F001.wav,happy,Ses01,F,2.327
Ses01M_script02_2_F010,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F010.wav,angry,Ses01,F,7.347
Ses01M_script02_2_F011,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F011.wav,angry,Ses01,F,4.94
Ses01M_script02_2_F013,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F013.wav,angry,Ses01,F,4.53
Ses01M_script02_2_F014,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F014.wav,angry,Ses01,F,3.25
Ses01M_script02_2_F015,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F015.wav,angry,Ses01,F,4.66
Ses01M_script02_2_F016,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F016.wav,angry,Ses01,F,11.488
Ses01M_script02_2_F019,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F019.wav,neutral,Ses01,F,8.84
Ses01M_script02_2_F020,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F020.wav,sad,Ses01,F,10.135
Ses01M_script02_2_F021,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F021.wav,sad,Ses01,F,12.44
Ses01M_script02_2_F022,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F022.wav,sad,Ses01,F,9.808
Ses01M_script02_2_F023,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F023.wav,sad,Ses01,F,5.867
Ses01M_script02_2_F024,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F024.wav,sad,Ses01,F,6.665
Ses01M_script02_2_F025,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F025.wav,sad,Ses01,F,2.171
Ses01M_script02_2_F026,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F026.wav,sad,Ses01,F,1.911
Ses01M_script02_2_F030,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F030.wav,angry,Ses01,F,3.583
Ses01M_script02_2_F031,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F031.wav,angry,Ses01,F,5.148
Ses01M_script02_2_F032,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F032.wav,angry,Ses01,F,7.058
Ses01M_script02_2_F033,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F033.wav,sad,Ses01,F,4.64
Ses01M_script02_2_F034,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F034.wav,sad,Ses01,F,11.6
Ses01M_script02_2_F035,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F035.wav,sad,Ses01,F,5.703
Ses01M_script02_2_F036,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F036.wav,sad,Ses01,F,8.293
Ses01M_script02_2_F037,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F037.wav,sad,Ses01,F,2.0
Ses01M_script02_2_F040,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F040.wav,sad,Ses01,F,10.619
Ses01M_script02_2_F041,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F041.wav,happy,Ses01,F,6.525
Ses01M_script02_2_F042,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F042.wav,happy,Ses01,F,7.603
Ses01M_script02_2_F043,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F043.wav,happy,Ses01,F,4.434
Ses01M_script02_2_F044,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F044.wav,happy,Ses01,F,4.332
Ses01M_script02_2_F045,/mnt/ddn/kyudan/IEMOCAP/data/Ses01M_script02_2_F045.wav,happy,Ses01,F,7.631
